Unnamed: 0,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid,Gender_Race,area_bin
9878,40--Gymnastics/40_Gymnastics_Gymnastics_40_713.jpg,496.0,339.0,571.0,451.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0060052159590043,Female,White,True,Female_White,0.0
9879,40--Gymnastics/40_Gymnastics_Gymnastics_40_713.jpg,256.0,296.0,336.0,411.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0065771412884333,Male,White,True,Male_White,0.0
9880,40--Gymnastics/40_Gymnastics_Gymnastics_40_713.jpg,333.0,456.0,405.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0049414348462664,Female,White,True,Female_White,0.0
9881,40--Gymnastics/40_Gymnastics_Gymnastics_40_565.jpg,150.0,196.0,212.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0069348843612334,Female,White,True,Female_White,0.0
9882,40--Gymnastics/40_Gymnastics_Gymnastics_40_565.jpg,258.0,182.0,318.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0068832599118942,Female,White,True,Female_White,0.0
9883,40--Gymnastics/40_Gymnastics_Gymnastics_40_565.jpg,334.0,190.0,400.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0071930066079295,Female,White,True,Female_White,0.0
9884,40--Gymnastics/40_Gymnastics_Gymnastics_40_565.jpg,520.0,156.0,578.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0061547815712187,Female,White,True,Female_White,0.0
9885,40--Gymnastics/40_Gymnastics_Gymnastics_40_565.jpg,688.0,156.0,740.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0058163546255506,Female,White,True,Female_White,0.0
9886,40--Gymnastics/40_Gymnastics_Gymnastics_40_565.jpg,838.0,166.0,894.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0062637665198237,Female,White,True,Female_White,0.0
9887,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,259.0,50.0,305.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0039578744493392,Female,White,True,Female_White,0.0
9888,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,403.0,35.0,450.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0039765166116005,Female,White,True,Female_White,0.0
9889,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,523.0,56.0,571.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0037169603524229,Female,White,True,Female_White,0.0
9890,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,669.0,48.0,711.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0033125688325991,Female,Indian,True,Female_Indian,0.0
9891,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,145.0,231.0,192.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0035721250917767,Female,White,True,Female_White,0.0
9892,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,352.0,198.0,403.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0043880781938325,Female,White,True,Female_White,0.0
9893,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,600.0,177.0,647.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0041787123715124,Female,White,True,Female_White,0.0
9894,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,813.0,192.0,856.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0033297769823788,Female,White,True,Female_White,0.0
9895,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,671.0,310.0,717.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0036940161527165,Female,White,True,Female_White,0.0
9896,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,489.0,311.0,535.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0040238390234948,Female,White,True,Female_White,0.0
9897,40--Gymnastics/40_Gymnastics_Gymnastics_40_304.jpg,287.0,337.0,338.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0043149435572687,Female,White,True,Female_White,0.0
9898,40--Gymnastics/40_Gymnastics_Gymnastics_40_625.jpg,263.0,686.0,426.0,916.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1493.0,0.0245219880274614,Female,White,True,Female_White,0.0
9899,40--Gymnastics/40_Gymnastics_Gymnastics_40_462.jpg,259.0,486.0,318.0,554.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0051015218098958,Female,White,True,Female_White,0.0
9900,40--Gymnastics/40_Gymnastics_Gymnastics_40_462.jpg,470.0,497.0,539.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0069313049316406,Female,White,True,Female_White,0.0
9901,40--Gymnastics/40_Gymnastics_Gymnastics_40_462.jpg,664.0,479.0,725.0,554.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.0058174133300781,Female,White,True,Female_White,0.0
9902,40--Gymnastics/40_Gymnastics_Gymnastics_40_262.jpg,383.0,253.0,467.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1381.0,0.007543786205648,Female,White,True,Female_White,0.0
9903,40--Gymnastics/40_Gymnastics_Gymnastics_40_804.jpg,458.0,254.0,613.0,375.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1586.0,0.0115481902191046,Female,Asian,True,Female_Asian,0.0
9909,40--Gymnastics/40_Gymnastics_Gymnastics_40_936.jpg,388.0,120.0,644.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0947265625,Female,White,True,Female_White,3.0
9910,40--Gymnastics/40_Gymnastics_Gymnastics_40_806.jpg,506.0,508.0,590.0,624.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,780.0,0.0121995192307692,Female,White,True,Female_White,0.0
9911,40--Gymnastics/40_Gymnastics_Gymnastics_40_210.jpg,457.0,404.0,601.0,526.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1605.0,0.0106892523364485,Female,White,True,Female_White,0.0
9912,40--Gymnastics/40_Gymnastics_Gymnastics_40_230.jpg,683.0,129.0,828.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1434.0,0.0184654757235007,Female,White,True,Female_White,0.0
9914,40--Gymnastics/40_Gymnastics_Gymnastics_40_311.jpg,324.0,62.0,396.0,188.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,576.0,0.015380859375,Female,Asian,True,Female_Asian,0.0
9924,40--Gymnastics/40_Gymnastics_Gymnastics_40_336.jpg,422.0,524.0,490.0,568.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,772.0,0.0037848121761658,Female,Asian,True,Female_Asian,0.0
9925,40--Gymnastics/40_Gymnastics_Gymnastics_40_590.jpg,462.0,130.0,542.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0176323784722222,Female,White,True,Female_White,0.0
9927,41--Swimming/41_Swimming_Swimmer_41_351.jpg,434.0,132.0,696.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.1348599926793557,Female,White,True,Female_White,5.0
9929,41--Swimming/41_Swimming_Swimmer_41_143.jpg,382.0,194.0,558.0,470.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0629144562334217,Male,White,True,Male_White,2.0
9930,41--Swimming/41_Swimming_Swimmer_41_565.jpg,291.0,258.0,677.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.1456902164152299,Male,White,True,Male_White,5.0
9932,41--Swimming/41_Swimming_Swimmer_41_128.jpg,394.0,186.0,550.0,434.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,577.0,0.0654787694974003,Male,White,True,Male_White,2.0
9933,41--Swimming/41_Swimming_Swimming_41_618.jpg,182.0,270.0,250.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.0070556640625,Female,White,True,Female_White,0.0
9934,41--Swimming/41_Swimming_Swimming_41_618.jpg,408.0,182.0,468.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.006591796875,Female,White,True,Female_White,0.0
9935,41--Swimming/41_Swimming_Swimming_41_618.jpg,496.0,294.0,564.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.00643310546875,Male,White,True,Male_White,0.0
9936,41--Swimming/41_Swimming_Swimming_41_618.jpg,678.0,98.0,732.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.00626220703125,Female,White,True,Female_White,0.0
9937,41--Swimming/41_Swimming_Swimming_41_618.jpg,788.0,286.0,850.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.007000732421875,Female,White,True,Female_White,0.0
9938,41--Swimming/41_Swimming_Swimming_41_618.jpg,476.0,8.0,540.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.0072265625,Female,White,True,Female_White,0.0
9939,41--Swimming/41_Swimming_Swimmer_41_946.jpg,450.0,230.0,574.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,877.0,0.0176738882554161,Female,White,True,Female_White,0.0
9940,41--Swimming/41_Swimming_Swimming_41_166.jpg,302.0,136.0,514.0,412.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0836612371888726,Female,White,True,Female_White,3.0
9942,41--Swimming/41_Swimming_Swimming_41_367.jpg,410.0,164.0,606.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0552455357142857,Male,White,True,Male_White,2.0
9943,41--Swimming/41_Swimming_Swimmer_41_417.jpg,438.0,126.0,814.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.2103678385416666,Female,White,True,Female_White,7.0
9945,41--Swimming/41_Swimming_Swimmer_41_503.jpg,150.0,278.0,236.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,765.0,0.0131740196078431,Male,White,True,Male_White,0.0
9946,41--Swimming/41_Swimming_Swimmer_41_503.jpg,372.0,294.0,450.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,765.0,0.0107536764705882,Male,White,True,Male_White,0.0
9947,41--Swimming/41_Swimming_Swimmer_41_503.jpg,482.0,234.0,554.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,765.0,0.0088235294117647,Male,White,True,Male_White,0.0
9948,41--Swimming/41_Swimming_Swimmer_41_503.jpg,628.0,252.0,702.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,765.0,0.0092575571895424,Male,White,True,Male_White,0.0
9949,41--Swimming/41_Swimming_Swimmer_41_861.jpg,423.0,117.0,591.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.02435302734375,Female,White,True,Female_White,0.0
9950,41--Swimming/41_Swimming_Swimming_41_64.jpg,460.0,176.0,574.0,344.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0272640306122449,Male,White,True,Male_White,0.0
9951,41--Swimming/41_Swimming_Swimmer_41_793.jpg,376.0,420.0,510.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0276031494140625,Female,White,True,Female_White,0.0
9954,41--Swimming/41_Swimming_Swimmer_41_795.jpg,500.0,377.0,689.0,629.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1535.0,0.0303007939739413,Male,White,True,Male_White,1.0
9955,41--Swimming/41_Swimming_Swimmer_41_795.jpg,207.0,1030.0,450.0,1377.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1535.0,0.0536447730048859,Female,White,True,Female_White,1.0
9957,41--Swimming/41_Swimming_Swimmer_41_533.jpg,412.0,22.0,632.0,336.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,750.0,0.0899479166666666,Female,White,True,Female_White,3.0
9958,41--Swimming/41_Swimming_Swimmer_41_402.jpg,386.0,88.0,682.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.1574396046852123,Female,White,True,Female_White,5.0
9959,41--Swimming/41_Swimming_Swimmer_41_1022.jpg,485.0,199.0,750.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1758.0,0.0622683580418088,Male,White,True,Male_White,2.0
9960,41--Swimming/41_Swimming_Swimming_41_614.jpg,430.0,122.0,664.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0970271321376281,Female,White,True,Female_White,3.0
9961,41--Swimming/41_Swimming_Swimming_41_53.jpg,582.0,318.0,710.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,922.0,0.0225054229934924,Male,White,True,Male_White,0.0
9962,41--Swimming/41_Swimming_Swimmer_41_274.jpg,218.0,376.0,314.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.022610294117647,Male,White,True,Male_White,0.0
9963,41--Swimming/41_Swimming_Swimmer_41_274.jpg,770.0,132.0,868.0,298.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0233628216911764,Male,White,True,Male_White,0.0
9965,41--Swimming/41_Swimming_Swimming_41_410.jpg,184.0,206.0,348.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,661.0,0.0470050113464447,Female,White,True,Female_White,1.0
9966,41--Swimming/41_Swimming_Swimmer_41_871.jpg,432.0,629.0,517.0,751.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1280.0,0.0079116821289062,Female,White,True,Female_White,0.0
9968,41--Swimming/41_Swimming_Swimmer_41_783.jpg,106.0,295.0,697.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1387.0,0.2638155078406633,Male,White,True,Male_White,9.0
9969,41--Swimming/41_Swimming_Swimmer_41_661.jpg,305.0,282.0,864.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1303.0,0.3171489771201074,Male,White,True,Male_White,11.0
9970,41--Swimming/41_Swimming_Swimming_41_917.jpg,260.0,538.0,320.0,606.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,827.0,0.0048178657799274,Male,White,True,Male_White,0.0
9971,41--Swimming/41_Swimming_Swimmer_41_833.jpg,412.0,104.0,602.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0728013780381944,Female,White,True,Female_White,2.0
9972,41--Swimming/41_Swimming_Swimmer_41_167.jpg,526.0,206.0,678.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,681.0,0.0392345814977973,Male,White,True,Male_White,1.0
9975,41--Swimming/41_Swimming_Swimming_41_118.jpg,628.0,318.0,752.0,418.0,1.0,0.0,0.0,0.0,1.0,1.0,1024.0,682.0,0.0177556818181818,Male,White,True,Male_White,0.0
9976,41--Swimming/41_Swimming_Swimming_41_630.jpg,309.0,243.0,393.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1537.0,0.0065646348405985,Male,White,True,Male_White,0.0
9977,41--Swimming/41_Swimming_Swimming_41_630.jpg,610.0,583.0,718.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1537.0,0.0090578236824983,Male,White,True,Male_White,0.0
9978,41--Swimming/41_Swimming_Swimmer_41_499.jpg,556.0,350.0,708.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,733.0,0.0405013642564802,Female,White,True,Female_White,1.0
9979,41--Swimming/41_Swimming_Swimmer_41_104.jpg,578.0,833.0,679.0,947.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1359.0,0.0082738341611479,Male,White,True,Male_White,0.0
9980,41--Swimming/41_Swimming_Swimmer_41_811.jpg,170.0,178.0,217.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.0042044370229007,Male,White,True,Male_White,0.0
9981,41--Swimming/41_Swimming_Swimmer_41_811.jpg,301.0,207.0,337.0,248.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,655.0,0.0022006202290076,Male,White,True,Male_White,0.0
9982,41--Swimming/41_Swimming_Swimmer_41_811.jpg,287.0,256.0,329.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.0032562022900763,Male,White,True,Male_White,0.0
9983,41--Swimming/41_Swimming_Swimmer_41_811.jpg,383.0,178.0,421.0,232.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.0030593988549618,Male,White,True,Male_White,0.0
9984,41--Swimming/41_Swimming_Swimmer_41_811.jpg,418.0,214.0,463.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.0040255248091603,Male,White,True,Male_White,0.0
9985,41--Swimming/41_Swimming_Swimmer_41_811.jpg,522.0,175.0,565.0,231.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.0035901717557251,Male,White,True,Male_White,0.0
9986,41--Swimming/41_Swimming_Swimmer_41_811.jpg,663.0,187.0,702.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.0034306416984732,Male,White,True,Male_White,0.0
9987,41--Swimming/41_Swimming_Swimmer_41_811.jpg,773.0,207.0,815.0,262.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.0034440601145038,Male,White,True,Male_White,0.0
9988,41--Swimming/41_Swimming_Swimmer_41_811.jpg,647.0,333.0,697.0,400.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.0049946326335877,Male,White,True,Male_White,0.0
9989,41--Swimming/41_Swimming_Swimmer_41_811.jpg,884.0,193.0,931.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,655.0,0.003713919370229,Male,White,True,Male_White,0.0
9990,41--Swimming/41_Swimming_Swimmer_41_1025.jpg,607.0,126.0,757.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.02288818359375,Female,White,True,Female_White,0.0
9991,41--Swimming/41_Swimming_Swimmer_41_816.jpg,404.0,106.0,476.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,660.0,0.0138494318181818,Male,White,True,Male_White,0.0
9992,41--Swimming/41_Swimming_Swimmer_41_816.jpg,736.0,300.0,820.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,660.0,0.0144176136363636,Female,White,True,Female_White,0.0
9993,41--Swimming/41_Swimming_Swimming_41_811.jpg,432.0,140.0,552.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.028825036603221,Female,White,True,Female_White,1.0
9994,41--Swimming/41_Swimming_Swimming_41_811.jpg,638.0,156.0,756.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.022945644216691,Female,White,True,Female_White,0.0
9995,41--Swimming/41_Swimming_Swimming_41_811.jpg,166.0,134.0,286.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0284818814055636,Female,White,True,Female_White,1.0
9996,41--Swimming/41_Swimming_Swimmer_41_791.jpg,436.0,226.0,616.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0576500732064421,Female,White,True,Female_White,2.0
9998,41--Swimming/41_Swimming_Swimmer_41_937.jpg,442.0,108.0,626.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0636667276720351,Male,White,True,Male_White,2.0
9999,41--Swimming/41_Swimming_Swimmer_41_121.jpg,348.0,120.0,690.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,674.0,0.2200134458456973,Male,White,True,Male_White,8.0
10000,41--Swimming/41_Swimming_Swimmer_41_353.jpg,465.0,59.0,575.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1040.0,0.0157001201923076,Male,White,True,Male_White,0.0
10001,41--Swimming/41_Swimming_Swimming_41_329.jpg,446.0,206.0,558.0,294.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,651.0,0.0147849462365591,Female,White,True,Female_White,0.0
10003,41--Swimming/41_Swimming_Swimmer_41_105.jpg,270.0,144.0,566.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,641.0,0.1767745709828393,Male,White,True,Male_White,6.0
10004,41--Swimming/41_Swimming_Swimmer_41_241.jpg,223.0,315.0,712.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.2150984139278017,Male,White,True,Male_White,8.0
10005,41--Swimming/41_Swimming_Swimmer_41_273.jpg,459.0,489.0,642.0,720.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0268764495849609,Male,White,True,Male_White,0.0
10007,41--Swimming/41_Swimming_Swimmer_41_765.jpg,428.0,160.0,620.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.0638671875,Female,White,True,Female_White,2.0
10008,41--Swimming/41_Swimming_Swimmer_41_186.jpg,460.0,168.0,748.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,781.0,0.115236875800256,Male,White,True,Male_White,4.0
10010,41--Swimming/41_Swimming_Swimmer_41_888.jpg,425.0,546.0,490.0,624.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1376.0,0.0035982353742732,Male,White,True,Male_White,0.0
10011,41--Swimming/41_Swimming_Swimmer_41_745.jpg,454.0,468.0,542.0,556.0,1.0,1.0,0.0,0.0,0.0,1.0,1024.0,820.0,0.0092225609756097,Male,White,True,Male_White,0.0
10013,41--Swimming/41_Swimming_Swimmer_41_760.jpg,223.0,426.0,459.0,711.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.047186489762931,Female,White,True,Female_White,1.0
10016,41--Swimming/41_Swimming_Swimmer_41_919.jpg,598.0,136.0,820.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0825288250366032,Female,White,True,Female_White,3.0
10017,41--Swimming/41_Swimming_Swimming_41_458.jpg,292.0,326.0,432.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0330835459183673,Male,White,True,Male_White,1.0
10018,41--Swimming/41_Swimming_Swimming_41_458.jpg,414.0,160.0,552.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0377186588921282,Male,White,True,Male_White,1.0
10019,41--Swimming/41_Swimming_Swimming_41_458.jpg,686.0,252.0,838.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0363520408163265,Female,White,True,Female_White,1.0
10020,41--Swimming/41_Swimming_Swimmer_41_754.jpg,350.0,197.0,618.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1506.0,0.0674282038512616,Male,White,True,Male_White,2.0
10023,41--Swimming/41_Swimming_Swimming_41_59.jpg,462.0,124.0,580.0,292.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,594.0,0.0325915404040404,Male,White,True,Male_White,1.0
10024,41--Swimming/41_Swimming_Swimming_41_59.jpg,450.0,330.0,584.0,530.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,594.0,0.0440603956228956,Male,White,True,Male_White,1.0
10025,41--Swimming/41_Swimming_Swimming_41_820.jpg,180.0,174.0,500.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.1949121522693997,Female,White,True,Female_White,7.0
10026,41--Swimming/41_Swimming_Swimming_41_820.jpg,480.0,32.0,740.0,484.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.1680316617862371,Male,White,True,Male_White,6.0
10028,41--Swimming/41_Swimming_Swimming_41_62.jpg,474.0,276.0,596.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,690.0,0.0241734601449275,Male,White,True,Male_White,0.0
10029,41--Swimming/41_Swimming_Swimmer_41_557.jpg,422.0,266.0,640.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,808.0,0.0669235380569306,Male,White,True,Male_White,2.0
10030,41--Swimming/41_Swimming_Swimming_41_39.jpg,474.0,270.0,558.0,358.0,1.0,1.0,0.0,0.0,0.0,1.0,1024.0,710.0,0.0101672535211267,Male,White,True,Male_White,0.0
10031,41--Swimming/41_Swimming_Swimming_41_260.jpg,184.0,136.0,328.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0339154411764705,Female,White,True,Female_White,1.0
10032,41--Swimming/41_Swimming_Swimming_41_260.jpg,522.0,152.0,664.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0342601102941176,Female,White,True,Female_White,1.0
10033,41--Swimming/41_Swimming_Swimming_41_260.jpg,694.0,174.0,840.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0348058363970588,Female,White,True,Female_White,1.0
10035,41--Swimming/41_Swimming_Swimming_41_336.jpg,362.0,236.0,566.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,685.0,0.0791058394160584,Male,White,True,Male_White,2.0
10036,41--Swimming/41_Swimming_Swimmer_41_391.jpg,366.0,309.0,771.0,829.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1539.0,0.1336348684210526,Male,White,True,Male_White,4.0
10039,41--Swimming/41_Swimming_Swimmer_41_515.jpg,258.0,60.0,364.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0209459769061583,Male,White,True,Male_White,0.0
10040,41--Swimming/41_Swimming_Swimmer_41_515.jpg,446.0,60.0,552.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0203388471407624,Male,White,True,Male_White,0.0
10041,41--Swimming/41_Swimming_Swimmer_41_515.jpg,652.0,58.0,760.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0213411840175953,Male,White,True,Male_White,0.0
10043,41--Swimming/41_Swimming_Swimming_41_291.jpg,508.0,220.0,602.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,581.0,0.0221197289156626,Male,White,True,Male_White,0.0
10044,41--Swimming/41_Swimming_Swimmer_41_566.jpg,386.0,116.0,666.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.1349055039787798,Female,White,True,Female_White,5.0
10045,41--Swimming/41_Swimming_Swimmer_41_136.jpg,285.0,71.0,649.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.1212986036278735,Male,White,True,Male_White,4.0
10046,41--Swimming/41_Swimming_Swimmer_41_554.jpg,354.0,104.0,674.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,598.0,0.1870819397993311,Female,White,True,Female_White,6.0
10048,41--Swimming/41_Swimming_Swimming_41_633.jpg,364.0,360.0,428.0,456.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.008130081300813,Male,White,True,Male_White,0.0
10053,41--Swimming/41_Swimming_Swimmer_41_190.jpg,374.0,220.0,486.0,322.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0163341874084919,Male,White,True,Male_White,0.0
10054,41--Swimming/41_Swimming_Swimmer_41_243.jpg,427.0,213.0,726.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0861441080252562,Male,White,True,Male_White,3.0
