,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid
11211,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_591.jpg,178.0,104.0,268.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0144125183016105,Male,Other,True
11212,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_591.jpg,688.0,104.0,808.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0240208638360175,Male,Other,True
11213,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_57.jpg,564.0,71.0,608.0,126.0,1.0,1.0,0.0,0.0,0.0,1.0,1024.0,698.0,0.0033857897564469,Male,White,True
11214,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_592.jpg,899.0,218.0,929.0,267.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,704.0,0.0020391290838068,Undetermined,Undetermined,True
11215,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_102.jpg,76.0,550.0,152.0,634.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,797.0,0.0078223023839397,Male,White,True
11216,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_28.jpg,388.0,278.0,512.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1758.0,0.0094367711888509,Male,White,True
11217,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_976.jpg,372.0,50.0,720.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.2855631510416667,Male,White,True
11218,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_600.jpg,310.0,88.0,382.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0107064421669106,Male,White,True
11219,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_528.jpg,422.0,22.0,528.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,578.0,0.0243566176470588,Male,White,True
11220,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_526.jpg,236.0,224.0,420.0,356.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,840.0,0.0282366071428571,Male,White,True
11221,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_517.jpg,483.0,207.0,565.0,319.0,1.0,1.0,0.0,0.0,0.0,1.0,1024.0,1557.0,0.0057602761721258,Male,White,True
11222,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_75.jpg,542.0,138.0,594.0,206.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,749.0,0.0046103137516688,Male,Other,True
11223,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_171.jpg,540.0,100.0,630.0,182.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,804.0,0.0089639692164179,Male,White,True
11224,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_735.jpg,544.0,94.0,598.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,774.0,0.0039516715116279,Male,White,True
11225,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_868.jpg,203.0,17.0,322.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,688.0,0.030910758085029,Male,White,True
11226,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_868.jpg,740.0,211.0,815.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,688.0,0.0097940134447674,Male,White,True
11227,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_868.jpg,855.0,295.0,903.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,688.0,0.0047692587209302,Male,White,True
11228,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_868.jpg,936.0,290.0,978.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,688.0,0.0041731013808139,Male,White,True
11229,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_781.jpg,332.0,36.0,388.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,579.0,0.0073672279792746,Male,White,True
11230,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_626.jpg,347.0,103.0,464.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1422.0,0.0122935621044303,Male,White,True
11231,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_891.jpg,536.0,319.0,753.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1545.0,0.0351132686084142,Male,White,True
11232,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_823.jpg,887.0,282.0,978.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,710.0,0.0145191461267605,Female,White,True
11233,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_823.jpg,708.0,306.0,793.0,427.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,710.0,0.0141464018485915,Male,White,True
11234,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_823.jpg,648.0,285.0,703.0,350.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,710.0,0.0049171985035211,Male,White,True
11235,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_823.jpg,511.0,320.0,564.0,381.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,710.0,0.0044467979753521,Female,White,True
11236,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_823.jpg,205.0,342.0,265.0,425.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,710.0,0.0068496919014084,Female,White,True
11237,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_823.jpg,84.0,308.0,164.0,430.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,710.0,0.0134242957746478,Female,White,True
11238,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_172.jpg,686.0,71.0,730.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,770.0,0.0023995535714285,Male,Undetermined,True
11239,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_772.jpg,400.0,98.0,598.0,384.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,679.0,0.0814444495581737,Male,White,True
11240,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_206.jpg,424.0,88.0,486.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,816.0,0.0047487745098039,Male,White,True
11241,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_730.jpg,609.0,66.0,665.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,676.0,0.0043685281065088,Male,White,True
11242,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_480.jpg,204.0,170.0,258.0,220.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,670.0,0.0039354011194029,Male,White,True
11243,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_121.jpg,572.0,62.0,624.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,640.0,0.00396728515625,Male,White,True
11244,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_234.jpg,432.0,72.0,486.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0052502745241581,Male,White,True
11245,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_141.jpg,666.0,67.0,797.0,353.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1369.0,0.0267259975346968,Male,White,True
11246,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_573.jpg,432.0,308.0,502.0,386.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0052070617675781,Male,White,True
11247,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_119.jpg,428.0,82.0,514.0,170.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,683.0,0.0108208272327964,Male,Undetermined,True
11248,47--Matador_Bullfighter/47_Matador_Bullfighter_Matador_Bullfighter_47_132.jpg,712.0,145.0,830.0,296.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1552.0,0.0112115918975515,Male,White,True
11249,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_613.jpg,524.0,166.0,614.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.009613037109375,Male,White,True
11250,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_869.jpg,449.0,141.0,661.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1339.0,0.0448387322628827,Male,White,True
11251,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_624.jpg,746.0,133.0,817.0,256.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1393.0,0.0061222687096195,Male,Undetermined,True
11252,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_942.jpg,586.0,204.0,674.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0107421875,Male,White,True
11253,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_942.jpg,558.0,40.0,630.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.01043701171875,Male,White,True
11254,47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_666.jpg,502.0,114.0,602.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,842.0,0.0167013064133016,Female,White,True
11255,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_416.jpg,152.0,258.0,204.0,330.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.003570556640625,Male,White,False
11256,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_822.jpg,174.0,140.0,402.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1328.0,0.0548257483057228,Male,White,True
11257,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_822.jpg,617.0,111.0,837.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1328.0,0.0540344973644578,Male,White,True
11258,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_508.jpg,392.0,190.0,662.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1002.0,0.0836802956586826,Undetermined,White,True
11259,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_330.jpg,338.0,242.0,576.0,532.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,735.0,0.091703869047619,Undetermined,Undetermined,True
11260,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_175.jpg,632.0,272.0,770.0,432.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,728.0,0.0296188186813186,Undetermined,Undetermined,True
11261,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_280.jpg,506.0,202.0,622.0,344.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,702.0,0.0229144408831908,Male,Undetermined,True
11262,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_628.jpg,448.0,288.0,546.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,975.0,0.0109935897435897,Male,Undetermined,True
11263,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_595.jpg,373.0,961.0,475.0,1084.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1543.0,0.0079403455119896,Female,White,True
11264,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_595.jpg,199.0,651.0,280.0,784.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1543.0,0.0068182163399222,Female,White,True
11265,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_595.jpg,494.0,690.0,560.0,807.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1543.0,0.0048872427900194,Female,White,True
11266,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_595.jpg,747.0,985.0,837.0,1108.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1543.0,0.0070061872164614,Male,White,True
11267,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_595.jpg,762.0,681.0,843.0,795.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1543.0,0.005844185434219,Female,White,True
11268,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1035.jpg,328.0,92.0,392.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0102941176470588,Male,Undetermined,True
11269,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1035.jpg,612.0,224.0,706.0,334.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,680.0,0.0148494944852941,Male,White,True
11270,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_420.jpg,508.0,126.0,556.0,181.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,768.0,0.00335693359375,Male,White,True
11271,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_772.jpg,130.0,124.0,210.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0138939504373177,Male,Black,True
11272,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_772.jpg,42.0,184.0,124.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0128405156705539,Male,White,True
11273,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_772.jpg,236.0,218.0,340.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0233919460641399,Male,White,True
11274,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_772.jpg,390.0,214.0,512.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.030914039723032,Male,White,True
11275,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_772.jpg,542.0,118.0,700.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0449845116618075,Male,White,True
11276,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_772.jpg,924.0,156.0,1024.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.018790998542274,Male,White,True
11277,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_610.jpg,323.0,133.0,419.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0082357247437774,Male,Black,True
11278,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_781.jpg,268.0,66.0,342.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,597.0,0.0108943153266331,Male,Black,True
11279,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_119.jpg,251.0,98.0,297.0,177.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,723.0,0.0049084759681881,Male,Undetermined,True
11280,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_119.jpg,406.0,143.0,466.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,723.0,0.0058350622406639,Male,White,True
11281,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_119.jpg,681.0,199.0,739.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,723.0,0.0071290413208852,Male,Undetermined,True
11282,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_53.jpg,302.0,70.0,364.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,726.0,0.0076726067493112,Male,White,True
11283,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_445.jpg,802.0,192.0,894.0,290.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,684.0,0.0128723501461988,Male,White,True
11284,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_445.jpg,148.0,236.0,224.0,308.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,684.0,0.0078125,Male,White,True
11285,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_564.jpg,721.0,233.0,781.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1328.0,0.0044563017695783,Male,White,False
11286,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_972.jpg,128.0,201.0,169.0,252.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,689.0,0.0029637041908563,Male,White,True
11287,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_972.jpg,270.0,208.0,308.0,252.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,689.0,0.0023698294629898,Male,White,True
11288,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_972.jpg,356.0,160.0,395.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,689.0,0.0029296875,Male,White,True
11289,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_972.jpg,402.0,183.0,442.0,240.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,689.0,0.0032315856313497,Male,White,True
11290,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_972.jpg,531.0,176.0,574.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,689.0,0.0032911148403483,Male,White,True
11291,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_972.jpg,637.0,166.0,679.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,689.0,0.003155048076923,Male,White,True
11292,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_972.jpg,766.0,177.0,811.0,234.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,689.0,0.0036355338352685,Male,White,True
11293,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_972.jpg,861.0,148.0,909.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,689.0,0.0040139695210449,Male,White,True
11294,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_884.jpg,260.0,150.0,376.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0259602864583333,Female,White,True
11295,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_884.jpg,542.0,64.0,648.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0250701904296875,Male,White,True
11296,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_771.jpg,722.0,162.0,852.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,679.0,0.0317850239322533,Male,White,True
11297,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_459.jpg,178.0,300.0,712.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1493.0,0.2396103692230408,Male,White,True
11298,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_239.jpg,692.0,178.0,954.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,980.0,0.0960778061224489,Male,White,False
11299,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_756.jpg,415.0,300.0,581.0,508.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1438.0,0.0234483657858136,Male,White,True
11300,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_82.jpg,254.0,146.0,336.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,677.0,0.0127746491875923,Male,White,True
11301,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_82.jpg,628.0,70.0,722.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,677.0,0.0160000461595273,Male,White,True
11302,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_35.jpg,326.0,226.0,420.0,316.0,1.0,0.0,0.0,0.0,1.0,1.0,1024.0,732.0,0.0112865010245901,Male,Undetermined,True
11303,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_505.jpg,124.0,171.0,399.0,491.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1271.0,0.0676140833988985,Male,White,True
11304,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_146.jpg,236.0,304.0,298.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,679.0,0.0071336524300441,Male,White,True
11305,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_256.jpg,479.0,35.0,509.0,77.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,299.0,0.0041152801003344,Male,White,False
11306,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_626.jpg,439.0,172.0,485.0,224.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0030415852864583,Male,White,True
11307,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_805.jpg,346.0,88.0,398.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0054219563802083,Male,White,True
11308,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_329.jpg,289.0,461.0,609.0,858.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1575.0,0.0787698412698412,Male,White,True
11309,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_277.jpg,491.0,123.0,598.0,254.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1366.0,0.0100208466782576,Male,White,True
11310,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_733.jpg,730.0,134.0,890.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0323432944606414,Female,Indian,True
11311,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_733.jpg,508.0,240.0,608.0,336.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0136661807580174,Female,Indian,True
11312,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_733.jpg,362.0,214.0,448.0,318.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0127323250728862,Female,Indian,True
11313,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_733.jpg,274.0,206.0,350.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0099535349854227,Female,Indian,True
11314,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_733.jpg,214.0,212.0,276.0,282.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.0061782525510204,Female,Indian,True
11315,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_733.jpg,124.0,206.0,176.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,686.0,0.004737609329446,Female,Indian,True
11316,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_138.jpg,871.0,271.0,913.0,322.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.003631591796875,Male,White,False
11317,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_83.jpg,894.0,306.0,1010.0,482.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,682.0,0.0292338709677419,Male,White,True
11318,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_649.jpg,265.0,139.0,311.0,199.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0039636948529411,Male,White,True
11319,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_649.jpg,740.0,173.0,777.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.0023380055147058,Male,White,True
11320,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_889.jpg,265.0,21.0,316.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,785.0,0.0043142914012738,Male,White,True
11321,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_889.jpg,782.0,170.0,827.0,227.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,785.0,0.0031909335191082,Male,White,True
11322,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_487.jpg,690.0,130.0,768.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,544.0,0.0142822265625,Male,White,True
11323,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_802.jpg,324.0,284.0,424.0,396.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,1275.0,0.008578431372549,Male,White,True
11324,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_347.jpg,457.0,199.0,574.0,358.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1572.0,0.0115566108062977,Male,White,True
11325,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_213.jpg,120.0,36.0,155.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,522.0,0.0026846114703065,Male,White,True
11326,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_213.jpg,332.0,37.0,365.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,522.0,0.0025929418103448,Male,White,True
11327,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_213.jpg,913.0,35.0,941.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,522.0,0.0020953065134099,Male,White,True
11328,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_88.jpg,358.0,228.0,426.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,680.0,0.00703125,Female,White,True
11329,48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_266.jpg,205.0,1074.0,285.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1521.0,0.0064205292570677,Male,White,True
